effective_time,predispatch_seqno,run_no,region_id,period_id,rrp,eep,total_demand,intervention,source_file
2026-09-15 09:30:00,2026-09-01 05:01:01,1,SA1,,57.82092,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,SA1,,98.03,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,SA1,,70.83226,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,SA1,,81.13762,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,SA1,,83.16758,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,SA1,,80.41567,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,SA1,,76.5608,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,SA1,,72.33572,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,SA1,,56.75655,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,SA1,,56.84193,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,SA1,,83.65128,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,SA1,,83.79841,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,SA1,,54.2861,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,SA1,,66.9591,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,SA1,,78.16522,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,SA1,,74.11955,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,SA1,,75.4356,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,SA1,,76.7737,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,SA1,,75.45522,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,SA1,,74.68576,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,TAS1,,-15.01,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,TAS1,,-20.88273,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,TAS1,,-24.90649,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,TAS1,,-35.89888,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,TAS1,,-41.74946,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,TAS1,,-41.88519,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,TAS1,,-44.94973,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,TAS1,,-44.95583,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,TAS1,,-58.91,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,TAS1,,-51.42771,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,TAS1,,-45.67414,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,TAS1,,-51.8951,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,TAS1,,-15.01,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,TAS1,,-46.42666,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,TAS1,,-15.01,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,TAS1,,-11.67161,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,TAS1,,-1.37185,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,TAS1,,25.1,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,TAS1,,53.52429,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,TAS1,,64.90137,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,TAS1,,65.06743,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,TAS1,,73.5518,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,TAS1,,73.78847,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,TAS1,,73.58039,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,TAS1,,69.64662,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,TAS1,,62.58304,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,TAS1,,48.87118,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,TAS1,,49.27121,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,TAS1,,75.9559,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,TAS1,,75.87666,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,TAS1,,47.23352,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,TAS1,,59.47644,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,TAS1,,70.2482,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,TAS1,,66.56446,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,TAS1,,67.43126,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,TAS1,,69.1842,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,TAS1,,68.07042,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,TAS1,,69.27964,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,VIC1,,-16.54,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,VIC1,,-19.99,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,VIC1,,-23.98543,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,VIC1,,-34.89,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,VIC1,,-40.83199,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,VIC1,,-41.08865,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,VIC1,,-44.23,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,VIC1,,-44.23,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,VIC1,,-57.58643,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,VIC1,,-50.11,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,VIC1,,-44.23,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,VIC1,,-50.11,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,VIC1,,-46.9634,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,VIC1,,-44.73,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,VIC1,,-20.4422,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,VIC1,,-11.47705,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,VIC1,,-1.34559,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,VIC1,,0.01079,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,VIC1,,50.42,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,VIC1,,68.29051,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,VIC1,,68.68,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,VIC1,,77.64,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,VIC1,,77.64,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,VIC1,,77.64,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,VIC1,,73.91819,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,VIC1,,66.40113,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,VIC1,,32.18,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,VIC1,,32.18,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,VIC1,,82.29932,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,VIC1,,82.71359,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,VIC1,,32.18,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,VIC1,,65.0,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,VIC1,,76.74764,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,VIC1,,72.9337,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,VIC1,,73.40478,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,VIC1,,75.06631,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,VIC1,,73.84907,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 09:30:00,2026-09-01 05:01:01,1,VIC1,,74.92413,0,,0,PUBLIC_PREDISPATCHIS_202609150930_20260915090144.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,NSW1,,-5.17,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,NSW1,,-8.3081,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,NSW1,,-8.9985,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,NSW1,,-8.13847,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,NSW1,,-8.74758,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,NSW1,,-8.53832,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,NSW1,,-18.51,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,NSW1,,-18.51,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,NSW1,,-10.5,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,NSW1,,-11.89478,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,NSW1,,-8.76619,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,NSW1,,-12.18593,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,NSW1,,-7.66305,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,NSW1,,-5.642,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,NSW1,,38.09676,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,NSW1,,69.9,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,NSW1,,76.433,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,NSW1,,72.66544,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,NSW1,,77.18445,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,NSW1,,72.59609,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,NSW1,,76.86171,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,NSW1,,76.71617,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,NSW1,,86.08536,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,NSW1,,87.22589,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,NSW1,,96.21737,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,NSW1,,82.9,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,NSW1,,77.24649,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,NSW1,,83.99,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,NSW1,,83.99,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,NSW1,,96.99,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,NSW1,,84.7852,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,NSW1,,83.99,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,NSW1,,83.99,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,NSW1,,83.99,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,NSW1,,83.34,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,NSW1,,83.34,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,NSW1,,69.9,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,QLD1,,-4.33454,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,QLD1,,-7.5,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,QLD1,,-8.0,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,QLD1,,-8.71,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,QLD1,,-8.5,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,QLD1,,-8.51,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,QLD1,,-20.31989,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,QLD1,,-18.9383,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,QLD1,,-9.90142,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,QLD1,,-12.0,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,QLD1,,-8.5,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,QLD1,,-12.6,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,QLD1,,-8.03677,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,QLD1,,-5.99995,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,QLD1,,39.75,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,QLD1,,71.85862,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,QLD1,,84.5,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,QLD1,,88.87,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,QLD1,,88.87,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,QLD1,,88.87,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,QLD1,,84.5,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,QLD1,,85.39,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,QLD1,,88.87,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,QLD1,,87.73,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,QLD1,,92.91477,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,QLD1,,83.44024,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,QLD1,,78.52,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,QLD1,,79.73,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,QLD1,,78.73009,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,QLD1,,87.96561,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,QLD1,,78.52,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,QLD1,,77.91922,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,QLD1,,77.87154,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,QLD1,,77.83893,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,QLD1,,77.71438,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,QLD1,,78.54,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,QLD1,,69.30247,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,SA1,,-19.30798,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,SA1,,-21.80787,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,SA1,,-20.0,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,SA1,,-20.0,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,SA1,,-21.61405,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,SA1,,-29.02,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,SA1,,-39.02,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,SA1,,-44.64257,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,SA1,,-65.02098,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,SA1,,-20.0,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,SA1,,-20.0,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,SA1,,-17.85,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
2026-09-15 10:00:00,2026-09-01 05:01:02,1,SA1,,-17.85,0,,0,PUBLIC_PREDISPATCHIS_202609151000_20260915093158.zip
